155013 saviḍaṅga 
163336 sureśvara 
124483 lūṃ 
157408 saṃyūpa 
131176 vitadru 
155468 sahabhojya 
156494 saṃcheday 
146369 śoṇitadara 
120303 rīṭhākarañja 
148975 ṣaḍgranthikā 
170903 harṣakṛt 
166707 strītva 
148149 ślāgh 
146701 śūkā 
125004 vajrākhya 
122946 laḥ 
167559 snehana 
158575 sātyakin 
172328 hīrakāsīsa 
137741 vaidula 
162763 sumanomukha 
171483 haṃsavāhana 
132081 vinimajj 
162261 supakṣa 
142890 śābasti 
134157 viśrāmaṇa 
163739 suvibhaktatā 
155347 sahakārin 
148893 ṣaṭṣaṣṭitama 
161959 sudruta 
141978 śavāśraya 
164104 susaṃyuta 
161966 sudhana 
115620 yaśaskāma 
161507 sugandhitriphalā 
143259 śālika 
152719 samudita 
145996 śeṣavant 
126934 varṣman 
162568 suphala 
125210 vataṃsaka 
154182 sarjana 
135211 vispand 
170074 svaira 
123468 līhālaka 
168877 svanavant 
151567 samabhimantray 
150929 saptarṣi 
133088 vimāray 
128114 vāgīśvara 
161316 sukhatā 
133520 vilagna 
158150 saṃsparśanavant 
119630 rāddhānta 
125908 vamana 
156597 saṃḍhālay 
146368 śoṇitatva 
149132 ṣaṣṭhī 
163665 suvāsas 
125836 vapana 
150127 satyahara 
163490 suvarṇakartṛ 
132014 vināśana 
115572 yavānna 
129331 vārayitṛ 
152534 samīrṣy 
157432 saṃrambhin 
152034 samānaka 
133349 virāḍdeha 
156480 saṃcodana 
127893 vaṃśanālī 
134582 viṣabhadrikā 
132912 vibhīta 
157100 saṃnirvac 
114878 yathāprastutam 
117210 raktārti 
171299 hastidanta 
134569 viṣapānīya 
139555 vyutpādana 
128083 vākyārthopamā 
173192 hrāsī 
164392 sekapātra 
172617 hṛṣeyu 
158749 sādhuśabda 
127583 vastukṛta 
133823 vivij 
138313 vaiśravaṇāvāsa 
163873 suśīta 
131218 vitānaka 
156745 saṃdā 
172778 hemalamba 
147488 śrīdeva 
169682 svasvarūpatā 
147559 śrīphalikā 
117626 raṭita 
143452 śāstrasiddha 
115750 yācay 
153673 sambhāṣaṇa 
150363 sadiśa 
119435 rājila 
122058 lakṣmisampanna 
143378 śāśabindava 
148962 ṣaḍgava 
135568 vītaṃsa 
119766 rāmaṇa 
116923 ru 
145697 śuṣkīkṛ 
118470 ras 
167766 spṛśa 
115845 yātanā 
152459 samidha 
158561 sātmavant 
133414 virudh 
173233 hrīṃkārī 
139144 vyāghrāṅghrija 
166616 sūtraka 
131090 viṭkhadira 
124946 vajralepa 
146486 śolikā 
166267 stabdharoman 
143338 śālmalīphala 
124738 vacana 
136674 vegavatī 
170642 haridra 
159389 sāraṅga 
120311 rītikṛt 
168425 sru 
130295 vikārin 
157646 saṃvah 
118164 rantī 
146328 śociṣkeśa 
146364 śoṇita 
144759 śītaśiva 
123590 lekhana 
155769 sahasrākṣa 
121446 raupyanābha 
114972 yathārhaṇam 
153507 samprasāraṇa 
137563 vaicitrya 
132628 vipradru 
143019 śāradika 
138373 vaiṣaya 
130614 vighaṭikā 
144669 śītapākya 
124309 lohitapitta 
142327 śākaṭapotikā 
137036 vedaśrī 
118460 raśmimuca 
141831 śarvarīpati 
162882 sumūlaka 
150587 sanat 
144930 śīvarī 
118817 rah 
154362 sarva 
144655 śītajvarāri 
121234 romaśa 
157808 saṃvyadh 
162878 sumūrtimant 
134728 viṣāpaha 
145077 śukramehin 
136564 vṛṣāṅka 
130622 vighaṇṭā 
153913 sayudhiṣṭhira 
114150 mlecchamukha 
156797 saṃdṛh 
172038 himāvalī 
158002 saṃsāntvay 
150612 sanātana 
157207 saṃpratap 
147485 śrīdāsī 
172273 hiṃsrā 
125726 vanopalaka 
132949 vibhūta 
157244 saṃpramarday 
169270 svargaja 
137665 vaitāla 
165261 saugandhya 
133807 vivāha 
116953 raktakanda 
142362 śākambharīya 
133356 virādh 
158153 saṃspṛś 
136937 vedagarbha 
140455 śaṅkhadharā 
118943 rāgatattva 
149095 ṣaṣṭi 
163229 surāpin 
136434 vṛṣā 
146455 śobhin 
162377 supuṇya 
131067 viṭapa 
156179 saṃkṣoday 
159838 sāśva 
124011 lobhana 
133887 viveṣṭ 
117900 ratnamālā 
145237 śucipattrā 
157242 saṃprabhañj 
151815 samavasthā 
144731 śītalarajas 
125545 vanamakṣikā 
167620 sūpadhūpana 
135991 vṛkṣāmlaka 
164477 senāpati 
124897 vajrapāṇi 
172435 huṃ 
144567 śiṃśa 
139421 vyāvarṇana 
158374 sākṣya 
154186 sarjaniryāsaka 
134617 viṣaya 
127125 vallikā 
142878 śābaraka 
160701 sindūrarasa 
132873 vibhāta 
133478 virūkṣaṇa 
127276 vasatī 
146356 śoṇaśāli 
130771 vicetas 
162043 sudhāsāra 
118086 rathāṅga 
146913 śyāma 
123682 lelīna 
171955 himataila 
151451 samanuśuc 
118357 ravaka 
135269 vismṛ 
158840 sāntara 
119783 rāmatīrtha 
164048 susamāpta 
125240 vatsanābha 
133469 viroṣa 
122015 lakṣaśas 
121817 rūpatas 
122848 lavaṇāy 
153725 sammath 
131141 viḍgandha 
131909 vidhūnay 
169812 svādumastakā 
132993 vimajja 
162517 supralipta 
131548 vidyāmaheśvara 
124162 loha 
157399 saṃyogaśaramūlīya 
130655 vighneśānakāntā 
136678 vegasara 
143717 śit 
131814 vidhārin 
137592 vaiḍūrya 
134690 viṣā 
169471 svarūpin 
140790 śatamakha 
119204 rājabhāvā 
147349 śrāvaṇa 
132746 viprekṣaṇa 
131030 vijñāna 
135655 vīraparṇa 
115738 yāc 
143921 śirogaurava 
162771 sumantra 
158131 saṃsthāpay 
118494 rasakesarīvajrapañjara 
121578 rūḍhi 
156112 saṃkram 
143277 śālinātha 
125169 vaṇikkarman 
162240 sundarikātīrtha 
163439 suvacana 
150591 sanatkumārakalpa 
133589 vilāsinī 
135420 viṃśa 
134341 viśvarūpa 
142620 śāṇa 
124930 vajramuṣṭi 
133851 vivṛ 
128095 vāgu 
164086 susaṃkṛta 
158289 sākam 
146714 śūkapākya 
116385 yudyugapad 
167655 sparśa 
152388 samāsthā 
164382 sṛṣṭivarṇana 
127622 vastraka 
130586 vigṛha 
128550 vātakuṇḍalikā 
123698 leha 
155276 sasūnṛta 
157176 saṃpātana 
164480 senābindu 
118263 ramayantikā 
134914 viṣṇudhanvan 
148324 śvapac 
130143 vāhyā 
166749 strīlakṣaṇanirūpaṇa 
120106 rāṣṭrika 
166048 sūkṣmībhū 
161245 sukṛti 
116217 yuktaratha 
117159 raktasarṣapa 
162845 sumṛta 
161191 sukalpanā 
152031 samānī 
116822 yaudhiṣṭhira 
132942 vibheday 
135480 vījay 
133232 viyodha 
140740 śataparvaka 
146221 śaivī 
124508 vaktukāma 
131647 vidyunmālin 
157241 saṃprabha 
162395 supuṣpa 
137831 vaidharmya 
149344 sakaṭhillaka 
125597 vanavāsa 
153952 sarajaska 
136169 vṛtraripu 
142003 śaśaplutaka 
164180 susnāpita 
117071 raktapuṣpaka 
167536 sūnṛta 
149092 ṣaṣṭi 
141757 śarkarākṣa 
157237 saṃprapeṣay 
119304 rājavṛkṣa 
125533 vanabarbarikā 
137212 vena 
150324 sadāphala 
126681 varūthin 
147487 śrīdevī 
126097 varapra 
155467 sahabhojana 
162834 sumukha 
160524 siddhasūtraka 
120940 revataka 
116672 yogeśvarī 
162347 supāra 
124685 vaṅkila 
156146 saṃkliś 
167779 spṛhaṇa 
139764 vraṇa 
124130 lolībhū 
132740 vipruṣ 
143248 śālāvatya 
115393 yamahāsyatīrthamāhātmyavarṇana 
134838 viṣṭaruhā 
149223 ṣoḍaśadhā 
156937 saṃdhukṣaṇa 
156749 saṃdāna 
127902 vaṃśapattrikā 
156149 saṃkledaka 
173155 hrasvaphala 
120299 rīk 
150745 sapiṇḍīkaraṇa 
169883 svāphalkin 
136062 vṛttakośā 
140755 śatapuṣpā 
151119 sabījaka 
120358 rukmavāhana 
114624 yaṇvant 
143614 śikhābalā 
140791 śatamanyu 
171909 hinu 
136470 vṛṣatā 
156228 saṃga 
128604 vātapūrṇa 
142677 śātajaṅgha 
168696 sūryāvartādi 
117160 raktasahā 
123748 lokajit 
132325 vinyas 
147367 śrāvasampuṭa 
143919 śirogṛha 
165287 sautra 
145748 śṛṅga 
146232 śaivapattra 
157803 saṃveṣṭ 
121700 ūrdhvabhaktika 
172635 heḍana 
133422 virecin 
118883 raṃhas 
131232 vitunnā 
126081 varadāru 
166358 sūtarāj 
115445 yayātijā 
168277 syālaka 
142921 śāmitra 
118524 rasajña 
147503 śrīnarmadāmāhātmyavarṇana 
166877 sthaleyu 
168992 svabhāvavipratipatti 
137514 vaikrāntaka 
145612 śulvābhrakakapālin 
119028 rāja 
162080 sunakṣatra 
156800 saṃdeśa 
115724 yaṃ 
169392 svarṇabhūṣaṇa 
129297 vāraṇa 
132236 viniḥsāray 
170647 haridraka 
149504 sakrama 
129249 vāyuvega 
153806 sammohana 
126648 vartulaka 
122668 lambhay 
153126 sampā 
126225 varāhacarvitaka 
154489 sarvanāmasthāna 
142028 śaśāṅka 
139521 vyāhāra 
151386 samanaska 
153142 sampadvrata 
156036 saṃkīrṇa 
136819 veta 
155714 sahasravant 
155223 sasaṃdeha 
149112 ṣaṣṭibhāga 
133459 virodhavant 
117048 raktapāyinī 
143632 śikhāvṛddhi 
166471 stutivāda 
139207 vyādā 
123850 lokasthiti 
161789 sutīkṣṇaka 
172915 haimanta 
162715 sumaṅgala 
151697 samarica 
153013 samupasthiti 
158179 saṃsrava 
146578 śauṇḍikī 
162325 suparvā 
146949 śyāmalāluka 
148239 śleṣmadharā 
158445 sāgaraukas 
154193 sarjīka 
138032 vaiyātya 
142973 śāya 
126975 valayīkṛ 
116153 yāvay 
153471 sampravip 
172643 hetuka 
118004 rathakuṭumbin 
121358 rohiṇīpati 
124333 lohitākṣa 
156436 saṃcal 
134470 viśveśa 
153318 sampraṇud 
142672 śātakumbha 
141543 śaratalpika 
166082 sūcay 
116209 yuktatama 
171154 hasita 
146756 śūdrī 
120723 rumā 
116281 yugaṃdhara 
141254 śabdārtha 
154209 sarpin 
156311 saṃgrahītṛ 
145935 śephāli 
140294 śakrapādapa 
168889 svanuvrata 
118464 raśmivant 
157121 saṃnivṛt 
151965 samācārin 
160531 siddhāñjana 
156150 saṃkleday 
150707 sanūpura 
121944 rūṃ 
128357 vājasaneyaka 
116491 yogā 
120364 rukmiṇītīrtha 
133430 virecay 
156699 saṃtyaj 
159768 sāvarṇya 
165752 sauśabdya 
138867 vyavadhā 
148533 śvetakāpotī 
164205 susvabhāva 
141287 śamana 
153415 samprabhāṣ 
140751 śatapādaka 
141364 śambarakandaka 
165826 skandatā 
153303 samprajāna 
116434 yuvatīṣṭā 
173292 hvā 
121912 ūrmin 
141619 śaraloman 
132442 viparyāsopamā 
169580 svavekṣita 
163230 surāpa 
130323 vikira 
134554 viṣadhara 
118786 rasendracintamaṇi 
168117 smaryamāṇatā 
133075 vimāna 
168312 sūrin 
164184 susparśa 
149892 sattrin 
147603 śrīmāla 
157624 saṃvardhana 
170666 haridruma 
130597 vigrah 
164670 sairaṇḍa 
165185 soṣṇaka 
132393 viparidhā 
159066 sāmaveda 
125098 vaṭayakṣiṇī 
136057 vṛttaka 
144300 śivamata 
156098 saṃkocana 
156058 saṃkṛ 
160424 siddhakāma 
149713 sajjana 
129445 vāribhava 
160783 sindhūttha 
152185 samāmnā 
159408 sāraṇa 
173124 hras 
130261 vikalpaka 
162467 suprativibhāga 
157309 saṃbhuj 
141368 śambaradāraṇa 
139312 vyāpya 
137130 veditṛ 
126051 varaṇḍālu 
166879 sthaleśaya 
134071 viśuṣka 
135626 vīratantra 
120567 rudranāyikā 
168693 sūryāvarta 
135636 vīratarvādi 
157581 saṃvand 
139495 vyāsasthalī 
163304 suruc 
162085 sunandin 
169475 svarūpaka 
155941 sahyatara 
162339 supāṇḍura 
135949 vṛkṣabhakṣyā 
171219 hastalāghava 
136832 vetasa 
157894 saṃśīlay 
128973 vāpa 
127778 vahninābhā 
169933 svārakṣya 
129485 vārisaṃsthita 
150711 sanmantra 
128798 vāda 
153894 saya 
125154 vaḍavāikā 
169380 svarṇapuṣpadhvajā 
130432 vikriya 
126057 varatara 
146289 śaiśupālaka 
165510 saumitra 
166914 sthāṇu 
122845 lavaṇābdhija 
142999 śārada 
127504 vasureta 
157956 saṃśleṣaṇa 
125950 vayaskaraṇa 
153210 sampādin 
157390 saṃyuta 
156747 saṃdātṛ 
152773 samudbandh 
171985 himavant 
169105 svayaṃprabha 
121162 ropa 
123580 lekhin 
138602 vyatimiśray 
151463 samanta 
140737 śataparvan 
152397 samāhartṛ 
147553 śrīphala 
154383 sarvaga 
152547 samukha 
152609 samutkram 
129012 vāmaka 
133572 vilāpay 
115528 yavamadhya 
167632 spandasūtra 
144089 śilīndhra 
136883 vetrakīyapurī 
133421 virecin 
131432 viduṣ 
135318 visvara 
150039 satyabhāmā 
126550 varṇaśākāṅka 
135456 vīkṣaṇa 
139216 vyādṛś 
140512 śaṅkhaśiras 
140651 śataghnī 
136867 vettṛ 
149565 saguṇa 
171313 hastipaka 
146134 śailarājasutā 
156043 saṃkuca 
154157 sarovara 
165024 somavṛkṣa 
141140 śabdaga 
163104 surabhīdāru 
140317 śakravāruṇī 
163933 suślokya 
139012 vyasta 
133397 viruja 
170606 haritāla 
123847 lokasīmātivartin 
140274 śakrajit 
163395 sulabhaka 
138212 vaiviktya 
129627 vārddhuṣi 
126294 varuka 
146094 śailaguru 
130557 vigarh 
154990 savastra 
162060 sudhīra 
156666 saṃtāpana 
120822 recin 
134775 viṣairaṇḍā 
123731 lokakartṛ 
149130 ṣaṣṭyuttaraśatatama 
160474 siddhamūlī 
166510 stainya 
170339 hammīra 
123706 lehikā 
167131 sthiramāyā 
160781 sindhūttama 
129116 vāmetara 
159981 sāṃkṛtya 
171501 haṃsāhvayā 
155230 sasāda 
126193 varārthā 
152970 samupanah 
158846 sāntardoṣa 
125718 vanotpala 
156469 saṃcintana 
122859 lavaṇotkaṭa 
163413 sulocanā 
148831 ṣaṭcaraṇa 
114712 yatrāstamitaśāyin 
133870 vivṛṣ 
114212 mūṣikāri 
131117 viḍaṅgaka 
132369 vipadma 
127527 vasuśravas 
127418 vasudā 
124132 lolupā 
114928 yathāmaya 
160050 sāṃḍāśī 
156441 saṃcāra 
172110 hiraṇyagarbhā 
120197 riktahasta 
169891 svāmin 
118195 randhrapattra 
160590 siddhāśrama 
154774 sarvāvasthādhipa 
133412 viruddha 
147096 śraddhā 
146340 śoṇaka 
157284 saṃprīṇay 
143806 śipiviṣṭaka 
135005 viṣṇusmṛti 
123404 lih 
168385 sraṃ 
147668 śrīvāraka 
139382 vyāladaṃṣṭraka 
157911 saṃśodhanasaṃśamanīya 
152325 samāśliṣ 
143930 śirodhara 
155256 sasaubha 
132227 vinihantṛ 
146962 śyāmasāraka 
117100 raktamṛd 
164549 sevay 
131179 vitanu 
157160 saṃpac 
139339 vyāmṛj 
166899 sthaviṣṭha 
157834 saṃvraj 
170121 ūh 
114279 yakṣarāj 
139117 vyāghrapād 
137037 vedaśravas 
152751 samuddīpay 
153693 sambhoga 
125046 vañc 
162662 subhikṣā 
146367 śoṇitatā 
156868 saṃdhāray 
133034 vimardaka 
170355 hayaghna 
128900 vāna 
142526 śākhāntara 
147656 śrīvatsalāñchana 
166576 stośala 
152489 samīkṣyakārin 
160289 sitapāṭalikā 
150251 sadaśva 
137849 vaidhurya 
123289 liṅgana 
129314 vāraṇāvata 
164013 suṣṭuta 
116638 yogārī 
117314 rakṣohan 
124150 loṣṭaka 
124804 vajrakakṣāra 
163995 suṣumna 
129363 vārāha 
148811 ṣaṭkarman 
133986 viśārada 
118602 rasabhairava 
115933 yāna 
116572 yogayogin 
140023 śakaṭa 
162523 supravṛddha 
125094 vaṭapattra 
151884 samastavyastarūpaka 
123052 lāṭī 
115540 yavaviccika 
134072 viśṛ 
150856 saptanavati 
137387 veṣavant 
124391 laukya 
127351 vasādanī 
153149 samparikīrtay 
159014 sāmantavāsin 
117543 rajaḥpuṣpa 
133721 vivaraṇa 
166942 sthānatā 
140978 śatru 
153283 samprakṣubh 
115798 yājñavalkyoktadravyaśuddhinirūpaṇa 
144755 śītavṛṣṭi 
163141 suravara 
156605 saṃtateyu 
146713 śūkapāka 
132274 vinda 
114631 yati 
141738 śarīrāsthi 
171311 hastiniṣadana 
156154 saṃkvāthay 
138673 vyadhi 
124006 lobha 
152636 samutthāna 
119730 rāmakṛṣṇa 
163633 suvasantaka 
162663 subhikṣa 
117236 rakṣ 
157917 saṃśoṣaṇa 
130503 vikṣepaṇa 
171492 haṃsāṅghrī 
140690 śatadru 
134925 viṣṇupañjarastotra 
154819 sarṣapaka 
154181 sarjagandhā 
136013 vṛj 
153115 samodaka 
150962 saptaśata 
144788 śītīkaraṇa 
168316 sūra 
129561 vārtākamūṣikā 
162089 sunanda 
126535 varṇavant 
140187 śaktidhāriṇī 
167849 sphāra 
165217 saukarya 
120819 recin 
120120 rāsabhī 
140629 śatakoṭi 
172645 hetutā 
165312 saudāmanī 
147887 śreyaskaratama 
157504 saṃlikh 
133156 vimocana 
153689 sambheda 
168748 svakṣa 
124634 vakvasa 
124173 lohakānta 
152950 samupaghrā 
141595 śarabha 
129881 vāsū 
124014 lobhamañjarī 
147930 śraiṃ 
117240 rakṣaka 
129927 vāsantī 
157971 saṃsad 
161070 sīdhusaṃjña 
119979 rāmeśvaratīrthamāhātmyavarṇana 
157916 saṃśoṣaṇa 
168098 smarahara 
138213 vaividhya 
118734 rasāyanaphalā 
136474 vṛṣadarbha 
135913 vṛkṣaka 
171846 hijjula 
163321 suretara 
155627 sahasradṛś 
141436 śamyāpāta 
139630 vyoma 
123353 lindu 
156256 saṃgara 
159424 sārataru 
169064 svayambhu 
118407 ravibhūlikī 
121907 rūpyaśatruka 
119365 rājasūya 
130310 vikāśa 
163048 surapuṣpa 
125204 vati 
145193 śuklārman 
172752 hemapādī 
168008 sphūrti 
130104 vāhaka 
143407 śāsana 
145039 śuktimaṇi 
144214 śivatattva 
129735 vālakoṭī 
166559 stomaka 
114535 yajñaśīla 
158708 sādhāraṇīya 
124803 vajraka 
151954 samāṅgīkāra 
167776 spṛhi 
173307 hūṃ 
145784 śṛṅgaverikā 
134511 viṣaghātin 
136738 veṇikā 
126214 varāhakanda 
144648 śītagandha 
132943 vibhedayiṣu 
140277 śakratīrthamāhātmyavarṇana 
153886 samūhakṣāraka 
159429 sāratva 
130129 vāhitā 
166529 stotukāma 
167762 spṛśī 
156785 saṃdīpay 
142150 śastracūrṇa 
145800 śṛṅgāra 
152383 samāsokti 
138738 vyapayāna 
121960 lakulīśa 
170662 haridrāśman 
152812 samudraja 
121814 rūpatara 
144027 śilādana 
154184 sarjana 
143295 śālīna 
128482 vāṭyāyinī 
169951 svāroha 
153258 sampūjana 
122997 lāṅgalin 
136668 vegandha 
151588 samabhiṣṭu 
157235 saṃprapaś 
149040 ūṣaṇa 
114969 yathārūpa 
129035 vāmadevī 
153343 sampratibhā 
125146 vaḍabāmukha 
148604 śvetaparvata 
125935 vayas 
134236 viśvajyotis 
153721 sammata 
128261 vācāla 
138352 vaiśvānara 
116636 yogāy 
171725 hāvay 
158629 sādṛśya 
132704 vipravāsay 
131368 vidaṃś 
164017 suṣṭhu 
140103 śakunajñāna 
150797 saptagodāvarī 
158922 sāptaparṇa 
156186 saṃkhalva 
133735 vivartatā 
123949 loṭhana 
170597 haritalatā 
117126 raktavarṇa 
165996 sūkṣmataṇḍula 
151949 samāghāta 
147347 śrāvaṇa 
161493 sugandhamūlā 
126014 varakalyāṇa 
128115 vāgīśvara 
162349 supārśva 
161064 sīdhu 
164255 suhṛda 
171649 hāridrameha 
143843 śimba 
153559 sampreṣaṇa 
170376 hayamāraka 
169095 svayaṃjāta 
139691 vyoṣaka 
125184 vaṇija 
162751 sumanas 
136843 vetasāmla 
159869 sāhā 
169665 svasthavṛtta 
148608 śvetapāṣāṇa 
170656 haridrāpattrakandakā 
117380 raṅgajīvaka 
165812 skand 
147529 śrīpadma 
164578 seha 
115601 yavīyasī 
163005 suratha 
137754 vaidehī 
153679 sambhinna 
167706 sūpaśreṣṭha 
124535 vaktraśodhana 
136054 vṛtti 
165572 sauraṇa 
130752 vicinta 
146865 śmaśānavant 
152703 samudācāra 
148094 śūlatīrtha 
158944 sābhikāma 
145004 śukāsyaka 
150578 sanakha 
147035 śyenakapotīya 
117812 ratotsava 
143161 śāla 
135218 vispṛś 
142058 śaśidhara 
148819 ṣaṭkoṇa 
139120 vyāghrapādikā 
156618 saṃtam 
154675 sarvasva 
172730 hemadugdha 
127908 vaṃśapūraka 
115189 yadbhaviṣya 
159817 sāśaṅka 
114619 yajvin 
162618 subhagaṃbhāvuka 
128767 vātsaka 
140265 śakragopa 
118724 rasāmlā 
134458 viśvāsyatara 
129119 vāmorū 
169761 svādu 
170036 svecchā 
130824 vij 
115099 yathāsthūlam 
163557 suvarṇayūthikā 
142426 śākunaka 
144924 śīlīna 
115398 yamānī 
166233 stanotpīḍitaka 
160373 sitāra 
171871 hitā 
147032 śyenī 
117092 raktamaṇḍala 
154219 sarpagandhā 
123345 liṅgībhū 
118910 rākṣasa 
168802 svañcita 
162304 suparirakṣita 
141940 śallaka 
133883 vivecay 
141899 śalpin 
138941 vyavahārin 
147665 śrīvaha 
153508 samprasāray 
143034 śārabha 
138756 vyapahā 
128566 vātaghnī 
130065 vāstumānalakṣaṇa 
159546 sāriva 
157897 saṃśudh 
150377 sadṛś 
120697 rudhira 
143885 śiraḥpuṅkhā 
166994 sthāpay 
154136 saroga 
142395 śākavṛkṣa 
158201 saṃhata 
156639 saṃtarpay 
130103 vāha 
158207 saṃhatāśvaka 
168785 svacchamaṇi 
139470 vyāsatīrtha 
139154 vyāghrikā 
138176 vairūpya 
141828 śarvarī 
134184 viśleṣaṇa 
143889 śiraḥphala 
121025 rogin 
124202 lohadāraka 
149211 ṣoḍaśa 
150287 sadācārakathana 
115833 yāṭ 
160473 siddhamodaka 
141038 śanairmehin 
157376 saṃyāti 
153271 samprakās 
114765 yathāgṛham 
153808 sammohana 
131064 viṭaṭūta 
166034 sūkṣmavallī 
116250 yugadatta 
158222 saṃhartukāma 
168093 smarasakha 
173305 hvesaṇīyā 
127571 vastitā 
169340 svarṇakṣīrīrasa 
138054 vaira 
157621 saṃvartikā 
143233 śālādika 
146919 śyāmakandā 
150352 sadāśivā 
148381 śvaśrūkā 
155383 sahaja 
161152 sīsapattra 
138351 vaiśvānarī 
151944 samāgal 
135322 vihagā 
143474 śāṃ 
139725 vrajakulī 
145642 śuṣira 
132990 vibhūṣita 
134654 viṣalatā 
161239 sukṛti 
136555 vṛṣākapi 
158604 sādin 
156613 saṃtap 
165733 sauvīra 
132603 vipratipatti 
157851 saṃśam 
129890 vāsas 
141507 śarī 
158614 sādana 
155031 savidya 
156485 saṃcūrṇay 
168180 smṛtivant 
170126 hakāra 
132384 viparicchid 
151598 samabhispṛś 
141096 śabarakanda 
167331 sthūlavaidehī 
167441 snāna 
123248 likhita 
137038 vedaśruti 
155064 saviṃśa 
162690 subhūtā 
158654 sādhakatama 
157213 saṃpratipāday 
143326 śālmalaka 
153214 sampādana 
172462 hṛtaśiṣṭa 
146597 śauna 
115141 yathopapatti 
118352 rallaka 
132097 viniyojaka 
152579 samucchrāyin 
135602 vīra 
157222 saṃpratyupasthā 
172352 huṅkārasvāmitīrthamāhātmyavarṇana 
140779 śatabindu 
132179 viniveday 
160421 siddhakacchapa 
140276 śakratīrtha 
155578 sahasraka 
172601 hṛnmoha 
150874 saptaparṇa 
159867 sāsrāva 
119261 rājarītikā 
149088 ūṣaraja 
162464 supratima 
171306 hastinī 
129910 vāsanā 
154887 salilecara 
121574 ūrjita 
162398 supuṣpa 
169732 svāṅgaśaitya 
151288 samañjasa 
134082 viśeṣaṇa 
120984 rai 
151715 samarthaka 
131021 vijñapti 
164896 somanātha 
149975 satyakāma 
132421 viparītakaraṇī 
151345 samadhika 
117192 raktāṅga 
149282 ṣṭhīva 
149868 satkāra 
116291 yugāvaha 
123994 lopāmudrā 
147038 śyenaghaṇṭā 
159007 sāmanta 
158001 saṃsādhay 
138140 vairiñca 
125705 vanecara 
157055 saṃnidhāray 
130267 vikalpavant 
142975 śāyac 
127660 vastrarañjinī 
137517 vaikrāntabaddha 
161112 sīmāsetu 
129149 vāyavīrya 
159470 sārala 
129631 vārddhuṣya 
116388 yudh 
133169 vimohay 
158159 saṃsphālay 
144468 śiśiraghna 
120086 rāṣṭrapālī 
138569 vyatikṛ 
120798 reka 
157228 saṃpradhana 
120997 raibhya 
168458 sruvataru 
160847 sivu 
154270 sarpay 
136882 vetrakīyagṛha 
163938 suṣi 
118960 rāgamañjarī 
118354 ravi 
141964 śavavāha 
123904 lokoddhāra 
115024 yathāśaktyā 
115127 yathottara 
132743 vipre 
150735 saparyā 
140626 śatakulīraka 
116735 yoni 
130615 vighaṭṭ 
156825 saṃdru 
152116 samānī 
157644 saṃvasana 
167276 sthūladhī 
136872 vetra 
167467 snāpay 
122501 latākastūrikā 
168262 syamanta 
120414 rucitā 
161236 sukṛta 
123856 lokākṣin 
149203 ṣoṭa 
154142 sarojanilayā 
167847 sphāra 
154936 savajrin 
142004 śaśabindu 
140117 śakunāhṛta 
121312 rohi 
127802 vahnimṛtsā 
127331 vasantasahāya 
150188 satūla 
157725 saṃvibhaj 
124266 lohāṣṭaka 
172886 hai 
141666 śarāvara 
144692 śītabhīruka 
120203 rikthagrāha 
121492 rauhiṇīka 
126028 varaṭī 
168694 sūryāvartaka 
114782 yathājāti 
158707 sādhāraṇībhāva 
139046 vyākṛti 
149296 ṣṇuha 
122650 lambita 
148538 śvetakukṣi 
147308 śrāddhika 
131945 vinad 
130022 vāsubhadra 
117871 ratnadhenu 
145727 śṛṅkhalā 
146535 śauklikeya 
164105 susaṃyojya 
165695 sauvarṇa 
154512 sarvaprakāśaka 
132233 viniḥśvas 
166012 sūkṣmapattra 
161629 sucira 
164619 saināpatya 
128799 vādin 
133796 vivāsa 
148087 śūlagraha 
170874 harmyapṛṣṭha 
129623 vārddhakya 
122236 laghucandana 
153896 sayakṣman 
136000 vṛkṣāsana 
132592 vipraṇī 
159896 sāhasa 
157046 saṃnidha 
144107 śilodbheda 
131362 vidaśa 
129787 vālukī 
155976 saṃkara 
117114 raktarāja 
141266 śam 
133507 vilakṣaka 
140445 śaṅkhaja 
125785 vandhyākarkoṭakī 
159490 sārasaṃgraha 
157094 saṃnirodhay 
163020 suradviṣ 
151296 samataḥ 
134948 viṣṇupriyā 
134101 viśodhin 
129628 vārddhuṣī 
152733 samudgama 
171877 hitatama 
139052 vyākośa 
167628 spandana 
145081 śukrala 
119244 rājayakṣmādicikitsita 
142744 śānti 
165828 skandatīrthamāhātmyavarṇana 
149576 sagautama 
142128 śastrī 
166791 sthagikā 
125035 vajriṇī 
162825 sumitriya 
131422 vidurā 
168076 smaramandira 
163129 surarājavasti 
120752 ruvuka 
169745 svāti 
163291 surāhvaya 
128719 vātika 
149699 sajīraka 
150534 sadha 
126649 vartulakalāya 
132880 vibhāvaka 
123460 līlāvilāsa 
149319 ṣvun 
166792 sthagita 
172445 hṛcchaya 
135443 viṃśatyuttaraśatatama 
172698 hemaketakī 
150781 saptaka 
137056 vedāgraṇī 
164042 susabha 
164158 sustanī 
151316 samatritaya 
161702 sutā 
126630 vartalohaka 
164705 saiṃhalī 
157783 saṃvettṛ 
158213 saṃhanana 
120930 reva 
157302 saṃbhakṣay 
132095 viniyoga 
129029 vāmatas 
122435 lajjay 
127020 valkala 
126139 varavarṇinī 
162966 suraṅgī 
168127 smāray 
137400 veṣṭaka 
140038 śakaṭāra 
