149716 ,Imper. Pr., sajjayadhvam ,18444
149716 ,PPP, sajjita ,33662
156173 ,Perf., saṃcukṣubhe ,21481
156173 ,Perf., saṃcukṣubhire ,21482
156173 ,PPP, saṃkṣubhita ,34332
156173 ,PPP, saṃkṣubdha ,34333
156173 ,Abs., saṃkṣubhya ,34334
126745 ,Ind. Pr., vardhāpayanti ,20672
126745 ,PPP, vardhāpita ,35637
152758 ,PPP, samuddhata ,35343
132213 ,PPP, viniṣpanna ,35754
157322 ,Ind. Pr., saṃmilati ,13422
157322 ,Ind. Pr., saṃmiliti ,13423
157322 ,PPP, saṃmilita ,33944
153509 ,Ind. Pass., samprasicyate ,20178
134830 ,Ind. Pr., viṣṭambhayati ,15345
134830 ,Impf., vyaṣṭambhayat ,21116
134830 ,Impf., vyaṣṭambhayetām ,21117
134830 ,Ind. Pr., viṣṭambhayant ,34224
134830 ,PPP, viṣṭambhita ,34225
134830 ,Abs., viṣṭambhayitvā ,34223
157215 ,Ind. Pass., saṃpratimucyate ,20347
132785 ,Ind. Pr., vibadhnāti ,13343
132785 ,Ind. Pass., vibadhyate ,13344
132785 ,Ind. Pass., vibadhyante ,13345
132785 ,PPP, vibaddha ,31238
132785 ,Abs., vibadhya ,31239
132785 ,Abs., vibandhya ,31240
133061 ,PPP, vimalīkṛta ,36305
151522 ,Abs., samapahāya ,34969
152252 ,Abs., samāliṅgya ,33233
157224 ,Ind. Pr., saṃpradarśayati ,6183
157224 ,Imper. Pr., saṃpradarśaya ,21109
157224 ,Imper. Pass., saṃpradarśyatām ,21150
157224 ,Ind. Pr., saṃpradarśayant ,33201
157224 ,PPP, saṃpradarśita ,33200
151583 ,PPP, samabhivyāhṛta ,32366
133105 ,Opt. Pr., vimiśrayet ,5354
133105 ,Impf., vyamiśrayat ,17339
133105 ,PPP, vimiśrita ,33019
133105 ,Abs., vimiśrya ,33020
151825 ,PPP, samavākṣipta ,36243
133185 ,PPP, vimūlita ,35108
157271 ,Abs., saṃprasṛjya ,35145
153246 ,PPP, sampūrṇa ,33249
153246 ,Abs., sampūrya ,33250
131299 ,Opt. Pr., vitrāsayet ,10073
131299 ,Opt. Pr., vitrāsayetām ,10074
131299 ,Impf., vyatrāsayat ,10075
131299 ,periphr. Perf., vitrāsayāmāsa ,18658
131299 ,Ind. Pr., vitrāsayant ,30970
131299 ,PPP, vitrāsita ,30971
131299 ,Abs., vitrāsya ,30972
131299 ,Abs., vitrāsayitvā ,30973
131299 ,Ind. Pass., vitrāsyamāna ,30974
152205 ,Ind. Pr., samārabhante ,12027
152205 ,Opt. Pr., samārabhet ,7627
152205 ,Opt. Pr., samārabheta ,12028
152205 ,Imper. Pr., samārabha ,7628
152205 ,Imper. Pr., samārabhasva ,12029
152205 ,Impf., samārabham ,7629
152205 ,Impf., samārabhe ,12030
152205 ,Impf., samārabhat ,7630
152205 ,Fut., samārapsyāmi ,18877
152205 ,Perf., samārebhe ,15042
152205 ,PPP, samārabdha ,32469
152205 ,Abs., samārabhya ,32470
133131 ,Ind. Pr., vimṛdnāti ,13070
133131 ,Opt. Pr., vimṛdnīyāt ,13071
133131 ,Opt. Pr., vimardyāt ,13072
133131 ,Impf., vyamṛdnāt ,13073
133131 ,Ind. Pass., vimṛdyate ,13074
133131 ,Ind. Pr., vimṛdnant ,31317
133131 ,Ind. Pr., vimardant ,34934
133131 ,PPP, vimṛdita ,31316
133131 ,Ger., vimardanīya ,31313
133131 ,Ger., vimardya ,31314
133131 ,Inf., vimarditum ,31315
133131 ,Abs., vimṛdya ,31318
127167 ,Ind. Pr., vaṣṭi ,3562
127167 ,Ind. Pr., vaśati ,20475
127167 ,Ind. Pr., uśanti ,3563
127167 ,Ind. Pr., uśant ,26244
139093 ,PPP, vyāghoṣita ,31699
160871 ,Ind. Pr., sisṛkṣant ,33627
160871 ,Ind. Pr., sisṛkṣamāṇa ,35808
131418 ,Impf., vyadīpayata ,15301
131418 ,Impf., vyadīpayat ,15353
131418 ,Impf., vyadīpayan ,15354
131418 ,Ind. Pr., vidīpayant ,30985
131418 ,PPP, vidīpita ,30986
131310 ,Ind. Pr., vedmi ,2989
131310 ,Ind. Pr., vetsi ,2990
131310 ,Ind. Pr., vetti ,2991
131310 ,Ind. Pr., vitte ,12788
131310 ,Ind. Pr., vidvaḥ ,2992
131310 ,Ind. Pr., vidmaḥ ,2993
131310 ,Ind. Pr., vidmahe ,12789
131310 ,Ind. Pr., vidyāmahe ,23014
131310 ,Ind. Pr., vidanti ,2994
131310 ,Opt. Pr., vidyām ,2995
131310 ,Opt. Pr., vidyāḥ ,2996
131310 ,Opt. Pr., vidyāt ,2997
131310 ,Opt. Pr., vidyāma ,2998
131310 ,Opt. Pr., vidyuḥ ,2999
131310 ,Imper. Pr., vedāni ,12873
131310 ,Imper. Pr., vedai ,18964
131310 ,Imper. Pr., viddhi ,12874
131310 ,Imper. Pr., vidasva ,18965
131310 ,Imper. Pr., vettu ,12875
131310 ,Imper. Pr., vittam ,12877
131310 ,Imper. Pr., vitta ,12876
131310 ,Impf., avedam ,23229
131310 ,Fut., vetsyati ,3000
131310 ,Fut., vediṣyante ,21832
131310 ,Cond., avediṣyam ,22292
131310 ,Cond., avediṣyan ,22293
131310 ,periphr. Fut., vettāsi ,20765
131310 ,periphr. Fut., veditā ,20766
131310 ,athem. is-Aor., avediṣuḥ ,23156
131310 ,Perf., veda ,3001
131310 ,Perf., vettha ,3002
131310 ,Perf., veda ,3003
131310 ,Perf., vidma ,3004
131310 ,Perf., viduḥ ,3005
131310 ,periphr. Perf., vidāṃcakāra ,21782
131310 ,periphr. Perf., vidāṃcakruḥ ,21783
131310 ,Ind. Pass., vidyate ,3006
131310 ,Ind. Pass., vidyete ,3007
131310 ,Ind. Pass., vidyante ,3008
131310 ,Ind. Pr., vidant ,25332
131310 ,Ind. Pr., vidāna ,33843
131310 ,Ind. Pr., vidyamāna ,36323
131310 ,PPP, vidita ,25330
131310 ,PPP, vitta ,25331
131310 ,Ger., veditavya ,25335
131310 ,Ger., vedya ,25336
131310 ,Ger., vedanīya ,25337
131310 ,Ger., vettavya ,25338
131310 ,Inf., veditum ,25333
131310 ,Inf., vettum ,25334
131310 ,Abs., viditvā ,25329
156737 ,PPP, saṃdaṣṭa ,32205
156737 ,Abs., saṃdaśya ,32206
156737 ,Ind. Pass., saṃdaśyamāna ,32207
156266 ,Abs., saṃgālya ,35587
132546 ,Opt. Pr., vipeṣayet ,14190
132546 ,Impf., vyapeṣayam ,14191
158135 ,PPP, saṃsnāta ,34727
158135 ,Abs., saṃsnāya ,34725
158135 ,Abs., saṃsnātvā ,34726
131230 ,Ind. Pr., vitudati ,17384
131230 ,Ind. Pr., vitudante ,17411
131230 ,Ind. Pr., vitudant ,30964
131230 ,PPP, vitunna ,30962
131230 ,Ind. Pass., vitudyamāna ,30963
169670 ,Ind. Pr., svasthīkaroti ,20808
133516 ,PPP, vilagna ,31373
133516 ,Abs., vilagya ,31372
157962 ,Ind. Pr., saṃsūte ,17437
157962 ,Ind. Pr., saṃsuvate ,17438
157962 ,Impf. Pass., samasūyata ,17439
133963 ,Ind. Pass., viśasyate ,18986
133963 ,PPP, viśasta ,31469
133963 ,Abs., viśasya ,31468
157140 ,Ind. Pr., saṃnisṛjase ,23040
157140 ,PPP, saṃnisṛṣṭa ,34288
157140 ,Abs., saṃnisṛjya ,34287
152718 ,Ind. Pr., samudeti ,14880
152718 ,Ind. Pr., samudyant ,32612
152718 ,PPP, samudita ,32611
130458 ,PPP, viklavībhūta ,34760
133664 ,Imper. Pr., vilopaya ,18301
133664 ,PPP, vilopita ,31408
133664 ,Abs., vilopya ,31407
119157 ,Ind. Pr., rājapathāyate ,13359
132485 ,Opt. Pr., vipātayet ,9341
132485 ,Impf., vyapātayat ,9342
141115 ,Ind. Pr., śabalayanti ,17543
139588 ,Ind. Pr., vyuparamanti ,20985
139588 ,Impf., vyupāramat ,21733
152793 ,Fut., samudyokṣyanti ,16578
152793 ,PPP, samudyukta ,34452
132237 ,Opt. Pr., viniḥsaret ,20389
132237 ,PPP, viniḥsṛta ,31068
132237 ,Abs., viniḥsṛtya ,31069
156264 ,root Aor., samagāt ,13533
133655 ,Opt. Pr., viloḍayet ,13872
133655 ,Impf., vyaloḍayat ,13873
133655 ,periphr. Perf., viloḍayāmāsa ,13874
133655 ,PPP, viloḍita ,34006
133655 ,Abs., viloḍya ,34004
133655 ,Ind. Pass., viloḍyamāna ,34005
151700 ,Ind. Pr., samarcanti ,15313
151700 ,Perf., samānarcuḥ ,15314
157304 ,PPP, saṃbhārita ,36117
117622 ,Ind. Pr., raṭanti ,22086
117622 ,Ind. Pr., raṭant ,36086
131664 ,Ind. Pr., vidyotayati ,6684
131664 ,periphr. Perf., vidyotayāmāsa ,21477
131664 ,Ind. Pr., vidyotayant ,30999
131664 ,PPP, vidyotita ,30998
115725 ,Ind. Pr., yāmi ,1295
115725 ,Ind. Pr., yāsi ,1296
115725 ,Ind. Pr., yāti ,1297
115725 ,Ind. Pr., yāte ,14896
115725 ,Ind. Pr., yāvaḥ ,1298
115725 ,Ind. Pr., yātaḥ ,1299
115725 ,Ind. Pr., yāmaḥ ,1300
115725 ,Ind. Pr., yānti ,1301
115725 ,Ind. Pr., yāte ,14897
115725 ,Opt. Pr., yāyām ,1302
115725 ,Opt. Pr., yāyāḥ ,1303
115725 ,Opt. Pr., yāyāt ,1304
115725 ,Imper. Pr., yāhi ,9643
115725 ,Imper. Pr., yātu ,9644
115725 ,Imper. Pr., yātam ,9645
115725 ,Imper. Pr., yāma ,9646
115725 ,Imper. Pr., yāta ,9647
115725 ,Imper. Pr., yāntu ,9648
115725 ,Impf., ayāt ,1305
115725 ,Fut., yāsyāmi ,1306
115725 ,Fut., yāsye ,13976
115725 ,Fut., yāsyasi ,1307
115725 ,Fut., yāsyase ,13977
115725 ,Fut., yāsyati ,1308
115725 ,Fut., yāsyate ,13978
115725 ,Fut., yāsyāvaḥ ,1309
115725 ,Fut., yāsyāvahe ,13979
115725 ,Fut., yāsyathaḥ ,1310
115725 ,Fut., yāsyataḥ ,1311
115725 ,Fut., yāsyete ,13980
115725 ,Fut., yāsyāmaḥ ,1312
115725 ,Fut., yāsyāmahe ,13981
115725 ,Fut., yāsyatha ,1313
115725 ,Fut., yāsyanti ,1314
115725 ,Cond., yāsyāma ,17648
115725 ,Cond., yāsyadhvam ,18489
115725 ,periphr. Fut., yātāsi ,20242
115725 ,periphr. Fut., yātā ,20243
115725 ,periphr. Fut., yātāraḥ ,20244
115725 ,root Aor., ayāt ,19065
115725 ,root Aor., ayuḥ ,19066
115725 ,athem. s-Aor., ayāsam ,15960
115725 ,athem. s-Aor., ayāsiṣam ,15961
115725 ,athem. s-Aor., ayāsīt ,15962
115725 ,Perf., yayau ,1315
115725 ,Perf., yayau ,1316
115725 ,Perf., yayatuḥ ,1317
115725 ,Perf., yayuḥ ,1318
115725 ,Ind. Pr., yānt ,23946
115725 ,Ind. Pr., yāna ,34048
115725 ,Fut., yāsyant ,23947
115725 ,PPP, yāta ,23948
115725 ,PPA, yātavant ,23944
115725 ,Ger., yātavya ,23945
115725 ,Inf., yātum ,23949
115725 ,Abs., yātvā ,23950
138742 ,Impf., vyaparopayat ,17951
138742 ,PPP, vyaparopita ,31644
148133 ,Ind. Pass., śūlyate ,20535
148133 ,Ind. Pass., śūlyante ,20536
156691 ,Impf., samatolayam ,23082
151971 ,Impf. Pass., samācchādyata ,18480
151971 ,Abs., samācchādya ,32420
157501 ,PPP, saṃlāpita ,34637
130920 ,Opt. Pr., vijayībhavet ,21094
139592 ,Ind. Pr., vyupaśāmyati ,22701
139592 ,Perf., vyupaśaśāma ,22689
152709 ,Inf., samudānayitum ,33764
151409 ,Imper. Pr., samanujānīta ,8692
151409 ,athem. is-Aor., samanujñāsiṣam ,22787
151409 ,PPP, samanujñāta ,32330
151409 ,Inf., samanujñātum ,32329
151409 ,Abs., samanujñāya ,32328
152424 ,Ind. Pr., sameti ,14152
152424 ,Ind. Pr., saṃyanti ,14153
152424 ,Opt. Pr., samīyāt ,14154
152424 ,Opt. Pr., samiyāt ,14155
152424 ,Opt. Pr., samiyuḥ ,14156
152424 ,Fut., sameṣyāmi ,14157
152424 ,Fut., sameṣye ,18312
152424 ,Fut., sameṣyasi ,14158
152424 ,Fut., sameṣyase ,18313
152424 ,Fut., sameṣyati ,14159
152424 ,Fut., sameṣyate ,18314
152424 ,Fut., sameṣyāmaḥ ,14160
152424 ,Fut., sameṣyatha ,14161
152424 ,Fut., sameṣyanti ,14162
152424 ,periphr. Fut., sametāsmi ,22933
152424 ,Perf., samiyāya ,14163
152424 ,Perf., samīyāya ,14166
152424 ,Perf., samīyatuḥ ,14165
152424 ,Perf., samīyuḥ ,14164
152424 ,Ind. Pr., saṃyant ,32546
152424 ,Perf., samīyivas ,32548
152424 ,PPP, samita ,32547
152424 ,Ger., sameya ,32549
157957 ,Ind. Pr., saṃśleṣayati ,15812
157957 ,PPP, saṃśleṣita ,31922
151573 ,Impf., samabhivardhayan ,16085
151573 ,Ind. Pr., samabhivardhayant ,34358
158174 ,Ind. Pr., saṃsmare ,20129
158174 ,Ind. Pr., saṃsmarati ,5807
158174 ,Ind. Pr., saṃsmarate ,20130
158174 ,Ind. Pr., saṃsmaranti ,5808
158174 ,Opt. Pr., saṃsmaret ,5809
158174 ,Fut., saṃsmariṣyati ,12239
158174 ,Ind. Pr., saṃsmarant ,31995
158174 ,PPP, saṃsmṛta ,31994
158174 ,Ger., saṃsmartavya ,31992
158174 ,Inf., saṃsmartum ,31996
158174 ,Abs., saṃsmṛtya ,31993
151721 ,Ind. Pr., samarthaye ,15526
151721 ,Ind. Pr., samarthayati ,15534
151721 ,Opt. Pr., samarthayethāḥ ,23073
151721 ,Imper. Pr., samarthaya ,15535
151721 ,Impf., samarthayat ,15537
151721 ,Impf., samarthayan ,15536
151721 ,periphr. Perf., samarthayāmāsa ,20089
151721 ,Imper. Pass., samarthyatām ,16832
151721 ,Ind. Pr., samarthayant ,32373
151721 ,PPP, samarthita ,32376
151721 ,PPA, samarthitavant ,32377
151721 ,Ger., samarthanīya ,32375
151721 ,Abs., samarthya ,32374
145922 ,PPP, śekharībhūta ,35962
157009 ,Ind. Pr., saṃnardamāna ,34907
138629 ,Ind. Pr., vyatisaṃyant ,35853
151564 ,Perf., samabhipupluve ,8814
151564 ,PPP, samabhipluta ,32362
134068 ,Impf., vyaśobhanta ,22554
157686 ,Abs., saṃvicārya ,35355
130613 ,Opt. Pr., vighaṭayet ,17601
130613 ,PPP, vighaṭita ,34739
130613 ,Inf., vighaṭayitum ,34738
133728 ,Opt. Pr., vivarjayet ,5242
133728 ,Opt. Pr., vivarjayīta ,21913
133728 ,Imper. Pr., vivarjaya ,15139
133728 ,Impf., vyavarjayan ,15140
133728 ,Fut., vivarjayiṣyanti ,15141
133728 ,Ind. Pr., vivarjayant ,31450
133728 ,PPP, vivarjita ,31451
133728 ,Ger., vivarjanīya ,31452
133728 ,Ger., vivarjya ,31453
139209 ,Ind. Pr., vyādiśati ,14812
139209 ,Imper. Pr., vyādiśa ,14813
139209 ,Imper. Pr., vyādiśantu ,14814
139209 ,Impf., vyādiśat ,14815
139209 ,Perf., vyādideśa ,14816
139209 ,Ind. Pass., vyādiśyate ,14817
139209 ,Ind. Pr., vyādiśant ,31707
139209 ,PPP, vyādiṣṭa ,31705
139209 ,Abs., vyādiśya ,31706
131727 ,Ind. Pr., vidviṣanti ,8041
131727 ,Perf., vididveṣa ,8042
131727 ,Ind. Pr., vidviṣāṇa ,35065
131727 ,PPP, vidviṣṭa ,31006
115346 ,Opt. Pr., yamayet ,20295
115346 ,Ind. Pr., yamayant ,34289
115346 ,PPP, yamita ,34290
126944 ,Ind. Pr., valate ,22197
126944 ,Ind. Pr., valant ,26242
126944 ,PPP, valita ,26243
116408 ,Ind. Pr., yuyukṣant ,35938
121531 ,Opt. Pr., rūkṣayet ,20707
121531 ,PPP, rūkṣita ,35007
121531 ,Ger., rūkṣaṇīya ,35006
133262 ,Opt. Pr., virañjayet ,20023
128428 ,Ind. Pr., vājīkaroti ,15332
128428 ,Ind. Pr., vājīkurvanti ,15333
128428 ,PPP, vājīkṛta ,34217
172347 ,Ind. Pr., juhomi ,2402
172347 ,Ind. Pr., juhoṣi ,2403
172347 ,Ind. Pr., juhoti ,2404
172347 ,Ind. Pr., juhumaḥ ,2405
172347 ,Ind. Pr., juhvati ,2406
172347 ,Opt. Pr., juhuyām ,2407
172347 ,Opt. Pr., juhuyāt ,2408
172347 ,Opt. Pr., hunet ,2410
172347 ,Opt. Pr., juhuyuḥ ,2409
172347 ,Imper. Pr., juhudhi ,21461
172347 ,Imper. Pr., juhvasva ,17901
172347 ,Imper. Pr., juhvate ,17902
172347 ,Impf., ajuhot ,2411
172347 ,Impf., ajuhavuḥ ,2412
172347 ,Fut., hoṣyāmi ,2413
172347 ,Fut., hoṣyāmahe ,16166
172347 ,Fut., hoṣyanti ,2414
172347 ,redupl. Aor., ajūhavam ,22900
172347 ,athem. s-Aor., ahauṣīt ,2415
172347 ,Perf., juhāva ,2416
172347 ,Perf., juhuve ,18266
172347 ,Perf., juhuvuḥ ,2417
172347 ,Perf., juhuvire ,18267
172347 ,periphr. Perf., juhavāṃścakrire ,16765
172347 ,Ind. Pass., hūyate ,5818
172347 ,Ind. Pass., hūyante ,5819
172347 ,Imper. Pass., hūyatām ,19686
172347 ,Imper. Pass., hūyantām ,19687
172347 ,Ind. Pr., juhvant ,24591
172347 ,Imper. Pr., juhvāna ,34371
172347 ,Fut., hoṣyamāṇa ,34370
172347 ,PPP, huta ,24594
172347 ,PPA, hutavant ,24590
172347 ,Ger., hotavya ,24596
172347 ,Ger., havya ,24597
172347 ,Inf., hotum ,24595
172347 ,Abs., hutvā ,24592
172347 ,Ind. Pass., hūyamāna ,24593
152259 ,Ind. Pass., samālokyate ,5545
152259 ,Abs., samālokya ,32489
159467 ,Ind. Pr., sārayati ,2255
159467 ,Ind. Pr., sārayanti ,2256
159467 ,Opt. Pr., sārayet ,5972
159467 ,Ind. Pass., sāryate ,6515
159467 ,Ind. Pr., sārayant ,24430
159467 ,PPP, sārita ,24433
159467 ,Ger., sārya ,24431
159467 ,Abs., sārayitvā ,24432
159467 ,Ind. Pass., sāryamāṇa ,24434
139335 ,Impf., vyāmiśrayat ,22591
139335 ,PPP, vyāmiśrita ,34539
115269 ,Inf., yabhitum ,27384
138508 ,PPP, vyaktīkṛta ,31607
152622 ,Abs., samutkhāya ,32584
130378 ,Ind. Pr., vikalpate ,17269
130378 ,Ind. Pr., vikalpante ,17270
130378 ,Opt. Pr., vikalpeta ,17271
130378 ,Ger., vikalpanīya ,30803
130378 ,Ger., vikalpya ,30804
157005 ,PPP, saṃnamita ,35289
114627 ,Ind. Pr., yatase ,1571
114627 ,Ind. Pr., yatate ,1572
114627 ,Ind. Pr., yatati ,11078
114627 ,Ind. Pr., yatāvahe ,1573
114627 ,Ind. Pr., yatāmahe ,1574
114627 ,Ind. Pr., yatāmaḥ ,11079
114627 ,Ind. Pr., yatante ,1575
114627 ,Ind. Pr., yatanti ,11080
114627 ,Opt. Pr., yatethāḥ ,1576
114627 ,Opt. Pr., yateta ,1577
114627 ,Opt. Pr., yatet ,11081
114627 ,Opt. Pr., yateyātām ,1578
114627 ,Opt. Pr., yateyuḥ ,11082
114627 ,Imper. Pr., yatasva ,1579
114627 ,Imper. Pr., yata ,11083
114627 ,Imper. Pr., yatadhvam ,1580
114627 ,Fut., yatiṣye ,1581
114627 ,Fut., yatiṣyāmi ,18942
114627 ,Fut., yatiṣyate ,1582
114627 ,Fut., yatiṣyete ,1583
114627 ,Fut., yatiṣyataḥ ,18943
114627 ,Fut., yatiṣyāmaḥ ,18944
114627 ,Fut., yatiṣyante ,1584
114627 ,Fut., yatiṣyanti ,18945
114627 ,Ind. Pr., yatamāna ,24053
114627 ,Ind. Pr., yatant ,33618
114627 ,PPP, yatta ,24050
114627 ,PPP, yatita ,24051
114627 ,Ger., yatitavya ,24048
114627 ,Ger., yatanīya ,24049
114627 ,Inf., yatitum ,24052
134455 ,Opt. Pr., viśvāsayet ,16788
134455 ,Ind. Pr., viśvāsayant ,34497
134455 ,PPP, viśvāsita ,34500
134455 ,Ger., viśvāsya ,34502
134455 ,Inf., viśvāsayitum ,34501
134455 ,Abs., viśvāsya ,34498
134455 ,Abs., viśvāsayitvā ,34499
132799 ,Ind. Pr., vibādhase ,13317
132799 ,Ind. Pass., vibādhyamāna ,31241
134719 ,Ind. Pr., viṣādayasi ,15385
134719 ,periphr. Perf., viṣādayāmāsa ,20218
134719 ,Ind. Pr., viṣādayant ,34235
134719 ,Abs., viṣādayitvā ,34234
156121 ,Abs., saṃkramīkṛtya ,36032
119402 ,Ind. Pr., rājāyate ,17277
157750 ,Ind. Pr., saṃviharati ,19426
156667 ,Ind. Pr., saṃtāpayasi ,7734
156667 ,Ind. Pr., saṃtāpayati ,7735
156667 ,Ind. Pr., saṃtāpayanti ,7736
156667 ,Opt. Pr., saṃtāpayet ,7737
156667 ,Imper. Pr., saṃtāpaya ,7738
156667 ,Fut., saṃtāpayiṣyāmi ,7739
156667 ,periphr. Perf., saṃtāpayāmāsa ,18330
156667 ,Ind. Pr., saṃtāpayant ,32162
156667 ,PPP, saṃtāpita ,32165
156667 ,Inf., saṃtāpayitum ,32164
156667 ,Abs., saṃtāpya ,32163
139160 ,Ind. Pr., vyāghūrṇamāna ,31701
139160 ,PPP, vyāghūrṇita ,31700
157970 ,Ind. Pr., saṃsīdati ,8794
157970 ,Opt. Pr., saṃsīdet ,8795
157970 ,Ind. Pr., saṃsīdant ,31926
157970 ,Ind. Pr., saṃsīdamāna ,35863
157243 ,PPP, saṃpramatta ,35025
139599 ,PPP, vyupāśrita ,35381
138913 ,Impf., vyavāsṛjat ,18273
139043 ,Ind. Pr., vyākulībhavāmi ,21056
139043 ,PPP, vyākulībhūta ,35798
139043 ,Abs., vyākulībhūtvā ,35799
132866 ,Opt. Pr., vibhājayet ,22288
132866 ,Imper. Pr., vibhājayasva ,21152
132866 ,PPP, vibhājita ,35834
153025 ,Opt. Pr., samupācaret ,16916
153025 ,Imper. Pr., samupācara ,16917
153025 ,Impf., samupācarat ,16918
153360 ,Ind. Pr., sampratīkṣate ,15218
153360 ,Imper. Pr., sampratīkṣasva ,15219
153360 ,Imper. Pr., sampratīkṣadhvam ,15220
153360 ,Ind. Pass., sampratīkṣyate ,15221
153360 ,Ger., sampratīkṣya ,32778
153360 ,Abs., saṃpratīkṣya ,32777
153393 ,Ind. Pr., sampradharṣayant ,32790
153393 ,PPP, sampradharṣita ,32789
153393 ,Inf., sampradharṣayitum ,32791
132199 ,PPP, viniṣkṛtta ,34391
156710 ,Ind. Pr., saṃtrāsayant ,34956
156710 ,PPP, saṃtrāsita ,34955
156710 ,Ind. Pass., saṃtrāsyamāna ,34954
132065 ,Opt. Pr., vinipatet ,17312
132065 ,Perf., vinipetatuḥ ,17313
132065 ,PPP, vinipatita ,31090
152225 ,PPP, samārjita ,35601
153530 ,Ind. Pr., sampraharati ,18769
153530 ,Fut., samprahariṣyati ,18770
153530 ,periphr. Fut., samprahartāsmi ,23116
153530 ,athem. s-Aor., samprāhārṣīḥ ,18771
153530 ,Perf., samprajahrāte ,22475
153530 ,Ind. Pr., sampraharant ,32833
153530 ,Fut., samprahariṣyant ,32834
138996 ,Ind. Pr., vyaśnuvāna ,31681
116727 ,Ind. Pr., yodhayāmi ,3525
116727 ,Ind. Pr., yodhayati ,3526
116727 ,Ind. Pr., yodhayanti ,3527
116727 ,Opt. Pr., yodhayeyam ,3528
116727 ,Opt. Pr., yodhayet ,3529
116727 ,Opt. Pr., yodhayeta ,22448
116727 ,Opt. Pr., yodhayetām ,3530
116727 ,Imper. Pr., yodhaya ,3531
116727 ,Imper. Pr., yodhayasva ,22407
116727 ,Impf., ayodhayam ,3532
116727 ,Impf., ayodhayat ,3533
116727 ,Impf., ayodhayata ,22382
116727 ,Impf., ayodhayan ,3534
116727 ,Impf., ayodhayanta ,22383
116727 ,Fut., yodhayiṣyāmi ,19175
116727 ,Fut., yodhayiṣye ,22562
116727 ,Fut., yodhayiṣyanti ,19176
116727 ,periphr. Perf., yodhayāmāsa ,17779
116727 ,periphr. Perf., yodhayāmāsatuḥ ,17780
116727 ,periphr. Perf., yodhayāṃcakrire ,17265
116727 ,periphr. Perf., yodhayāṃcakruḥ ,17781
116727 ,periphr. Perf., yodhayāmāsuḥ ,17782
116727 ,Ind. Pass., yodhyate ,21184
116727 ,Ind. Pr., yodhayant ,26175
116727 ,Ind. Pr., yodhayāna ,34646
116727 ,PPP, yodhita ,26176
116727 ,Inf., yodhayitum ,26172
116727 ,Abs., yodhayitvā ,26174
116727 ,Ind. Pass., yodhyamāna ,26173
156826 ,PPP, saṃdviṣṭa ,35952
151790 ,Impf., samavalambata ,18369
139269 ,Ind. Pr., vyāpadyate ,19950
139269 ,Opt. Pr., vyāpadyeta ,19951
139269 ,Ind. Pass., vyāpadyate ,19952
139269 ,Ind. Pass., vyāpadyante ,19953
139269 ,PPP, vyāpanna ,31715
139269 ,Abs., vyāpadya ,31716
151749 ,Ind. Pr., samalaṃkaroti ,11420
151749 ,Perf., samalaṃcakruḥ ,16285
151749 ,Perf., samalaṃcakrire ,19394
151749 ,PPP, samalaṃkṛta ,33664
151749 ,Abs., samalaṃkṛtya ,33663
156728 ,Ind. Pr., saṃdarśayati ,6592
156728 ,Opt. Pr., saṃdarśayet ,6593
156728 ,Fut., saṃdarśayiṣyati ,20919
156728 ,Fut., saṃdarśayiṣyāmaḥ ,20920
156728 ,periphr. Perf., saṃdarśayāmāsa ,19645
156728 ,Ind. Pass., saṃdarśyate ,22654
156728 ,Ind. Pr., saṃdarśayant ,32238
156728 ,Fut., saṃdarśayiṣyant ,32234
156728 ,PPP, saṃdarśita ,32235
156728 ,Abs., saṃdarśya ,32236
156728 ,Abs., saṃdarśayitvā ,32237
133082 ,Opt. Pr., vimānayet ,9025
133082 ,PPP, vimānita ,31290
133082 ,PPA, vimānitavant ,31288
133082 ,Ger., vimānayitavya ,31289
171789 ,Ind. Pr., hinomi ,3240
171789 ,PPP, hita ,25719
153339 ,Impf., sampratyapūjayat ,15937
153339 ,Abs., sampratipūjya ,32774
130751 ,PPP, vicitrīkṛta ,35925
139045 ,Ind. Pr., vyākaroṣi ,9213
139045 ,Ind. Pr., vyākaroti ,9214
139045 ,Ind. Pr., vyākurute ,17171
139045 ,Imper. Pr., vyākaravāṇi ,9216
139045 ,Imper. Pr., vyākarotu ,9215
139045 ,Impf., vyākarot ,9217
139045 ,Fut., vyākariṣyati ,9218
139045 ,Ind. Pass., vyākriyate ,9219
139045 ,Ind. Pass., vyākriyante ,9220
139045 ,Imper. Pass., vyākriyatām ,18976
139045 ,PPP, vyākṛta ,31686
139045 ,Ger., vyākaraṇīya ,31685
139045 ,Inf., vyākartum ,31687
139045 ,Ind. Pass., vyākriyamāṇa ,31684
166312 ,Ind. Pr., stabhnāti ,3636
166312 ,Ind. Pr., stambhate ,17409
166312 ,Opt. Pr., stambhet ,17224
166312 ,Perf., tastambha ,3637
166312 ,Perf., tastambhire ,23087
166312 ,Ind. Pass., stabhyate ,3638
166312 ,Ind. Pass., stabhyete ,3639
166312 ,Ind. Pass., stabhyante ,3640
166312 ,PPP, stabdha ,26368
166312 ,Ger., stambhanīya ,26367
166312 ,Abs., stabdhvā ,26369
166312 ,Ind. Pass., stabhyamāna ,26370
152971 ,Impf., samupānayam ,19740
152971 ,Impf., samupānayat ,19741
152971 ,Impf., samupānayan ,19742
152971 ,Imper. Pass., samupanīyatām ,19743
